Date,^NSEI,BZ=F,INR=X,^INDIAVIX,^VIX,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,CONCOR.NS,GESHIP.NS,SCI.NS,GPPL.NS,PETRONET.NS,MRPL.NS,COROMANDEL.NS,CHAMBLFERT.NS,PIIND.NS,GODREJAGRO.NS
2020-07-15,10618.2001953125,43.790000915527344,75.57499694824219,26.290000915527344,27.760000228881836,305.92156982421875,1598.6943359375,424.8760070800781,2572.766845703125,308.4889831542969,615.4603271484375,538.7539672851562,131.20375061035156,3363.205078125,614.7139282226562,80.00056457519531,2158.62353515625,782.3101806640625,1769.7557373046875,568.5861206054688,503.2887878417969,498.7590026855469,2208.05224609375,158.80882263183594,2086.203857421875,334.4534606933594,486.2802734375,734.8068237304688,39.575870513916016,162.6825408935547,184.496337890625,1284.6331787109375,841.834716796875,522.5994262695312,5510.61572265625,797.3026733398438,70.16799926757812,57.53453063964844,68.39112091064453,836.127197265625,169.59532165527344,21460.9765625,469.293212890625,397.3719787597656,101.37474060058594,28.471586227416992,1990.1463623046875,498.3265075683594,949.4710083007812,3705.76318359375,410.8674011230469,124.23164367675781,403.92254638671875,179.3202667236328,57.56235122680664,62.15145492553711,205.68788146972656,33.770469665527344,706.9440307617188,135.574951171875,1675.6788330078125,400.4740295410156
2020-07-16,10739.9501953125,43.369998931884766,75.1249008178711,25.360000610351562,28.0,302.0873107910156,1619.303955078125,432.1954650878906,2572.9853515625,313.93048095703125,625.0836791992188,537.9414672851562,139.82994079589844,3481.98876953125,649.6781005859375,78.84429931640625,2138.447021484375,804.734130859375,1777.096923828125,562.9379272460938,513.5556030273438,503.21075439453125,2263.711181640625,159.43292236328125,2097.849853515625,333.3411865234375,500.8141174316406,805.5948486328125,38.928977966308594,158.71168518066406,190.41273498535156,1317.147216796875,850.0943603515625,544.6367797851562,5580.95556640625,824.9767456054688,69.13199615478516,57.459068298339844,67.82659912109375,835.855224609375,171.85595703125,21350.7890625,473.65350341796875,394.7263488769531,101.12915802001953,28.668779373168945,1995.3690185546875,485.44927978515625,942.9969482421875,3701.4951171875,407.0174560546875,123.8297348022461,402.9383544921875,181.83761596679688,58.746761322021484,60.085994720458984,205.2060546875,33.67201232910156,733.5243530273438,136.55160522460938,1646.1849365234375,407.4419860839844
2020-07-17,10901.7001953125,43.13999938964844,75.17449951171875,24.15999984741211,25.68000030517578,303.83453369140625,1642.9259033203125,431.2991943359375,2619.070556640625,323.38323974609375,634.7318725585938,541.7650756835938,157.5438995361328,3418.983642578125,663.7407836914062,81.62557220458984,2195.58203125,798.2608642578125,1793.4239501953125,571.6756591796875,509.7926330566406,520.2125244140625,2304.77783203125,155.6883087158203,2140.67138671875,342.1909484863281,502.93865966796875,798.6531372070312,40.1534538269043,158.87542724609375,195.71380615234375,1321.9271240234375,854.1549072265625,561.7132568359375,5622.89306640625,812.4481811523438,70.3672103881836,60.628204345703125,68.28658294677734,866.8245239257812,173.6552734375,21880.20703125,477.3501892089844,406.9443054199219,104.51815032958984,29.449169158935547,1965.0108642578125,485.6922912597656,978.8001708984375,3746.6943359375,409.8345031738281,123.56968688964844,420.51251220703125,180.95652770996094,58.60463333129883,60.912174224853516,211.3490447998047,34.31197738647461,737.1792602539062,135.84130859375,1653.2752685546875,412.3470153808594
2020-07-20,11022.2001953125,43.279998779296875,74.89730072021484,24.709999084472656,24.459999084472656,308.0086364746094,1675.1551513671875,432.1954650878906,2625.673095703125,337.11669921875,660.5289916992188,550.368408203125,155.2364501953125,3597.5205078125,649.5335083007812,83.12556457519531,2229.872802734375,793.0957641601562,1829.35302734375,582.344482421875,530.6129760742188,536.5986938476562,2384.909912109375,154.48814392089844,2137.3701171875,351.089111328125,510.6159973144531,826.1990356445312,40.80034255981445,157.7701416015625,195.76113891601562,1313.562255859375,848.6638793945312,566.674072265625,5573.4990234375,813.2520751953125,69.45077514648438,60.5904655456543,68.37022399902344,870.5426635742188,176.00819396972656,21876.42578125,458.582275390625,407.04052734375,103.19202423095703,29.57084083557129,1971.3956298828125,504.441162109375,982.5765380859375,3748.8759765625,425.985595703125,128.0377655029297,418.2630310058594,188.0470733642578,60.40493392944336,60.912174224853516,213.75802612304688,34.45966339111328,755.7855224609375,136.95114135742188,1675.136962890625,411.8428039550781
2020-07-21,11162.25,44.31999969482422,74.98999786376953,24.43000030517578,24.84000015258789,305.48480224609375,1648.99853515625,444.3446960449219,2627.203369140625,322.5163269042969,637.0018920898438,542.7210083007812,164.78564453125,3505.158203125,637.9270629882812,83.1880874633789,2213.8671875,781.7481689453125,1917.9239501953125,582.2962036132812,533.6806640625,539.203369140625,2392.414306640625,153.6240234375,2125.495849609375,366.3706359863281,505.5461120605469,828.365478515625,43.17998123168945,157.40171813964844,198.7429962158203,1353.34619140625,865.6907958984375,561.2362670898438,5823.6533203125,814.600830078125,70.40705871582031,62.21273422241211,72.61461639404297,893.96240234375,179.3760986328125,22048.017578125,452.3736572265625,393.9086608886719,106.53189086914062,30.13725471496582,1986.70849609375,502.6999816894531,995.7698974609375,3747.13037109375,430.4459533691406,128.29782104492188,428.29193115234375,188.63446044921875,59.173152923583984,59.33491897583008,210.50587463378906,37.26565933227539,765.9904174804688,139.65908813476562,1659.8731689453125,412.2553405761719
2020-07-22,11132.599609375,44.290000915527344,74.7699966430664,24.889999389648438,24.31999969482422,302.86383056640625,1621.74267578125,476.9585266113281,2610.675537109375,318.6519775390625,633.3152465820312,544.0592041015625,159.9578094482422,3437.0947265625,637.3490600585938,83.81307983398438,2193.9814453125,787.1845092773438,1896.3677978515625,581.0411376953125,531.8809204101562,533.4256591796875,2308.0712890625,153.52796936035156,2061.767822265625,368.59521484375,495.9372863769531,811.6965942382812,42.50998306274414,160.9222412109375,195.950439453125,1336.7652587890625,849.8637084960938,564.7660522460938,5702.58984375,808.7655639648438,72.0008773803711,62.32592010498047,75.12359619140625,908.6762084960938,177.1615753173828,21594.791015625,449.577392578125,391.5516052246094,103.2902603149414,29.373647689819336,1956.2608642578125,500.47283935546875,1037.507568359375,3746.5,432.18310546875,125.76827239990234,423.3242492675781,184.98428344726562,57.7044792175293,60.161102294921875,204.52357482910156,36.28110122680664,771.8760375976562,139.52590942382812,1670.1641845703125,424.7859191894531
2020-07-23,11215.4501953125,43.310001373291016,74.81999969482422,24.639999389648438,26.079999923706055,304.70819091796875,1653.856689453125,458.93377685546875,2651.51416015625,323.0404052734375,636.7025756835938,542.1952514648438,162.4249725341797,3457.464111328125,646.7402954101562,83.40682220458984,2325.615478515625,800.4412231445312,1990.9356689453125,577.6135864257812,535.73779296875,535.34375,2310.73974609375,155.5443115234375,2027.7034912109375,379.3793029785156,496.27532958984375,802.8977661132812,43.572731018066406,164.3199920654297,198.17501831054688,1368.33349609375,845.8492431640625,575.5939331054688,5762.00537109375,813.6954345703125,72.1602783203125,62.36365509033203,76.00174713134766,933.07080078125,182.92855834960938,21190.689453125,451.18878173828125,389.05029296875,104.1743392944336,29.528881072998047,1938.6270751953125,516.39453125,1049.7689208984375,3722.494384765625,434.5306701660156,126.05197143554688,422.7150573730469,178.27133178710938,58.983646392822266,60.04843521118164,202.1948699951172,36.03495788574219,758.8232421875,142.85533142089844,1764.159912109375,430.67987060546875
2020-07-24,11194.150390625,43.34000015258789,74.80729675292969,24.540000915527344,25.84000015258789,300.33990478515625,1638.7808837890625,443.7471923828125,2610.76318359375,318.539306640625,625.6224975585938,534.7869262695312,159.17681884765625,3449.19873046875,641.5390625,82.25057220458984,2278.714599609375,788.027587890625,1983.10791015625,562.5999145507812,557.9765014648438,529.9920654296875,2285.307861328125,149.97543334960938,2025.8232421875,369.2721862792969,504.3389587402344,816.0737915039062,42.879634857177734,163.4193878173828,194.05722045898438,1344.38330078125,834.636474609375,571.1578979492188,5700.025390625,813.4808349609375,71.24380493164062,61.118648529052734,76.10630798339844,973.1314086914062,177.11544799804688,20959.41015625,460.2884216308594,392.9466247558594,101.9150161743164,29.042194366455078,1926.30517578125,532.8468627929688,1037.4095458984375,3668.76025390625,426.4551086425781,127.91957092285156,420.2781982421875,180.49501037597656,57.46760559082031,60.42397689819336,193.7232208251953,35.14885711669922,759.0130615234375,139.57029724121094,1770.80712890625,422.37255859375
2020-07-27,11131.7998046875,43.40999984741211,74.75980377197266,25.020000457763672,24.739999771118164,300.0002136230469,1702.0518798828125,429.755615234375,2641.369873046875,310.63421630859375,615.9342651367188,534.834716796875,162.4782257080078,3412.073486328125,628.8729858398438,81.21929931640625,2291.130615234375,778.28857421875,1958.06689453125,551.1104736328125,575.3325805664062,511.2380065917969,2287.725830078125,151.895751953125,2037.0098876953125,346.73675537109375,489.2739562988281,838.7118530273438,43.318603515625,160.79940795898438,195.9031219482422,1317.0975341796875,834.0827026367188,567.0556640625,5740.48974609375,818.1207275390625,69.84922790527344,60.96773147583008,75.64631652832031,977.6884765625,172.6864013671875,20744.34375,450.7148742675781,392.9466247558594,99.9012680053711,29.608600616455078,1970.4130859375,542.60400390625,1022.2053833007812,3744.02685546875,418.6142883300781,127.11578369140625,415.3105773925781,180.87261962890625,56.61482620239258,59.33491897583008,191.2339324951172,35.73958969116211,750.9915161132812,143.78758239746094,1741.85498046875,420.65545654296875
2020-07-28,11300.5498046875,43.220001220703125,75.0,23.639999389648438,25.440000534057617,309.2705383300781,1684.34375,435.2327575683594,2727.8125,317.3393249511719,632.8562622070312,539.7098999023438,163.82716369628906,3409.724853515625,638.2159423828125,81.53181457519531,2271.390625,785.1980590820312,2007.219482421875,575.6824951171875,584.6465454101562,514.6242065429688,2369.150390625,158.13671875,2056.311767578125,340.5467529296875,508.8778076171875,851.445556640625,43.15687561035156,159.980712890625,203.4287567138672,1378.2918701171875,843.0344848632812,591.811767578125,5967.98974609375,806.103759765625,70.56645202636719,60.28864288330078,76.06449127197266,987.4371948242188,174.80865478515625,21532.208984375,457.4448547363281,397.3719787597656,104.56726837158203,30.082712173461914,2062.3359375,558.770751953125,1032.6029052734375,4011.9697265625,421.57220458984375,130.2363739013672,424.589599609375,180.2852325439453,56.425315856933594,58.92182540893555,188.30300903320312,36.23187255859375,735.7078247070312,145.91842651367188,1732.74609375,426.735107421875
2020-07-29,11202.849609375,43.75,75.08999633789062,24.110000610351562,24.100000381469727,305.92156982421875,1665.6781005859375,439.06671142578125,2710.279296875,321.7131042480469,631.439453125,541.2393798828125,161.09375,3427.74560546875,656.1796264648438,82.00055694580078,2351.030517578125,833.8155517578125,2040.3692626953125,595.041015625,569.8342895507812,504.18157958984375,2318.07763671875,157.51263427734375,2045.9959716796875,339.53118896484375,531.6200561523438,843.7523193359375,42.78722381591797,161.04505920410156,205.9373321533203,1383.6693115234375,850.832763671875,577.02490234375,5875.23193359375,782.6427001953125,70.24767303466797,59.986812591552734,76.00174713134766,950.6866455078125,176.4234161376953,21363.119140625,467.3027038574219,411.4659118652344,103.879638671875,31.362377166748047,2032.2454833984375,552.2796020507812,1020.5867919921875,4068.014404296875,433.5916442871094,130.96922302246094,422.621337890625,178.39720153808594,54.009124755859375,58.76459884643555,195.44967651367188,37.561031341552734,740.7864379882812,146.140380859375,1749.733154296875,427.2920227050781
2020-07-30,11102.150390625,42.939998626708984,74.8311996459961,24.729999542236328,24.760000228881836,303.3491516113281,1668.7412109375,424.0793151855469,2666.248779296875,315.2528991699219,616.373291015625,528.33447265625,148.775634765625,3437.907470703125,660.7067260742188,80.37555694580078,2485.57470703125,875.3687133789062,2021.33935546875,582.1514282226562,570.696044921875,497.5750427246094,2275.1240234375,155.5443115234375,2021.8692626953125,333.63134765625,502.0212707519531,850.2077026367188,40.915863037109375,158.30233764648438,202.9081268310547,1379.2379150390625,838.189453125,570.8238525390625,5951.46142578125,779.1603393554688,69.01245880126953,58.628623962402344,73.95275115966797,956.2185668945312,172.13278198242188,21020.666015625,483.3691711425781,408.772216796875,101.81678771972656,30.76240348815918,2035.3260498046875,550.9322509765625,1021.960205078125,4043.2998046875,436.267822265625,134.32618713378906,421.73095703125,186.95623779296875,51.68767547607422,59.07905578613281,196.4132537841797,36.724151611328125,732.1478271484375,139.0819549560547,1731.5640869140625,422.6510314941406
2020-07-31,11073.4501953125,43.29999923706055,74.98999786376953,24.190000534057617,24.459999084472656,305.97015380859375,1642.0830078125,429.8551940917969,2627.771728515625,318.4854431152344,619.1969604492188,530.3897094726562,146.89422607421875,3453.85107421875,693.6481323242188,80.78181457519531,2538.15087890625,876.231201171875,1967.6964111328125,611.2131958007812,578.697021484375,489.12152099609375,2252.026611328125,156.60047912597656,2035.0377197265625,335.4206237792969,505.7875061035156,854.2312622070312,40.86965560913086,158.957275390625,208.49319458007812,1360.06787109375,842.9883422851562,578.55126953125,5948.94482421875,779.075439453125,69.33123016357422,59.081363677978516,74.55908966064453,937.2877197265625,176.65408325195312,21331.1875,503.9855651855469,411.8026123046875,102.7990951538086,30.73723030090332,2037.0218505859375,556.5662231445312,1023.3334350585938,4006.08349609375,448.9915466308594,132.8368377685547,422.808837890625,189.9351043701172,51.16653823852539,58.92182540893555,199.0229949951172,35.838050842285156,740.5491943359375,140.5025177001953,1733.730712890625,426.17816162109375
2020-08-03,10891.599609375,44.150001525878906,74.91780090332031,25.190000534057617,24.280000686645508,302.23284912109375,1632.5111083984375,415.61468505859375,2551.254638671875,310.96240234375,608.9450073242188,523.2203369140625,148.31419372558594,3411.034423828125,684.2569580078125,80.25056457519531,2562.595458984375,877.4715576171875,1981.3726806640625,611.6476440429688,579.3123779296875,474.5350036621094,2213.99560546875,154.92022705078125,2030.0655517578125,331.9871520996094,485.79742431640625,846.1841430664062,39.83000946044922,157.68826293945312,208.7771759033203,1303.10595703125,845.2493286132812,569.6791381835938,5856.283203125,779.1980590820312,68.21556854248047,57.27043151855469,74.66362762451172,910.9434204101562,177.39227294921875,21366.658203125,492.32666015625,417.62298583984375,111.050537109375,31.34140396118164,2012.6912841796875,549.9933471679688,1060.8499755859375,3936.271240234375,424.5770568847656,133.12051391601562,423.5586242675781,210.36773681640625,50.266380310058594,59.943824768066406,200.66912841796875,35.59191131591797,740.4068603515625,138.01654052734375,1812.3643798828125,435.8777770996094
2020-08-04,11095.25,44.43000030517578,75.33000183105469,23.81999969482422,23.760000228881836,305.7274475097656,1640.5994873046875,427.3655700683594,2597.1650390625,316.947509765625,614.8168334960938,524.7975463867188,145.03053283691406,3448.431396484375,687.5799560546875,80.46931457519531,2609.93359375,898.2869262695312,2003.6346435546875,603.1029663085938,568.3983764648438,493.312744140625,2276.932861328125,155.88038635253906,2023.8956298828125,339.4828186035156,475.7058410644531,839.9497680664062,40.17655944824219,158.54794311523438,215.92416381835938,1318.44189453125,852.9552612304688,574.8783569335938,6040.32373046875,781.801025390625,68.21556854248047,57.42133712768555,74.53816223144531,975.1492919921875,176.79251098632812,21215.841796875,501.37884521484375,432.6789855957031,109.47882843017578,31.236507415771484,2008.7176513671875,532.8877563476562,1058.7327880859375,3896.1357421875,433.5447082519531,132.88409423828125,427.0733947753906,232.9401092529297,50.692771911621094,58.88252258300781,198.30027770996094,35.93650436401367,741.3561401367188,138.2829132080078,1806.70166015625,434.3926696777344
2020-08-05,11101.650390625,45.16999816894531,75.25,23.56999969482422,22.989999771118164,317.52166748046875,1642.8489990234375,433.1414794921875,2631.313232421875,319.5482482910156,622.803955078125,534.3088989257812,145.70501708984375,3477.653076171875,695.5745239257812,80.28179168701172,2587.816650390625,891.7166748046875,2093.550048828125,611.599365234375,564.9107666015625,486.6351623535156,2268.22412109375,168.74636840820312,2020.902587890625,340.64349365234375,475.8506774902344,835.3956298828125,40.01483917236328,157.8520050048828,222.5978240966797,1328.6492919921875,861.7990112304688,585.9924926757812,6199.2412109375,778.1865844726562,68.45463562011719,58.062721252441406,73.5763931274414,964.1989135742188,176.65408325195312,21717.064453125,501.28411865234375,430.610595703125,113.35897064208984,33.21265411376953,2017.46875,529.5401000976562,1088.51953125,3931.89306640625,425.9386291503906,131.53659057617188,429.1354675292969,226.14328002929688,52.256195068359375,58.528751373291016,198.6215057373047,34.21352005004883,739.8372192382812,139.30392456054688,1867.26513671875,429.4732666015625
2020-08-06,11200.150390625,45.09000015258789,74.8822021484375,23.149999618530273,22.649999618530273,314.3182678222656,1653.617431640625,431.1995849609375,2616.2724609375,327.6835632324219,628.15673828125,532.7260131835938,145.38552856445312,3484.607666015625,704.1951904296875,80.53182220458984,2656.01025390625,888.2474365234375,2067.09765625,612.323486328125,578.4508666992188,492.86279296875,2275.544189453125,170.9066925048828,2044.7529296875,346.9785461425781,477.9269104003906,858.52001953125,40.29207229614258,159.93975830078125,226.7156524658203,1334.524658203125,858.4476928710938,581.6041259765625,6227.26318359375,786.3818359375,68.65385437011719,58.89271545410156,73.55548858642578,967.6676025390625,176.19273376464844,21342.685546875,504.5068054199219,466.3504943847656,114.73421478271484,34.47383499145508,2060.862060546875,539.1747436523438,1102.994384765625,3919.536376953125,435.61053466796875,132.22215270996094,430.02587890625,231.76531982421875,51.87718200683594,58.92182540893555,197.6980438232422,34.31197738647461,758.253662109375,138.94879150390625,2004.738525390625,430.4478454589844
2020-08-07,11214.0498046875,44.400001525878906,74.8998031616211,22.579999923706055,22.209999084472656,317.0848693847656,1728.9493408203125,431.498291015625,2624.9296875,339.35009765625,645.2632446289062,538.00244140625,149.00637817382812,3554.2978515625,701.8353271484375,81.09431457519531,2701.407958984375,886.3966674804688,2079.115478515625,614.5924682617188,566.4697875976562,494.3546142578125,2277.016845703125,170.5226593017578,2035.636474609375,346.2048034667969,491.5433654785156,840.8782958984375,39.922420501708984,160.51290893554688,227.37826538085938,1336.914794921875,852.396728515625,572.8273315429688,6344.337890625,791.6370239257812,68.37493896484375,59.345455169677734,73.5763931274414,973.2675170898438,175.91590881347656,21526.654296875,498.53521728515625,498.9156188964844,116.9935302734375,34.783756256103516,2049.478515625,540.8894653320312,1074.3402099609375,3896.087158203125,451.01043701171875,131.1583251953125,427.30767822265625,228.9542694091797,53.96174621582031,59.59006118774414,196.33294677734375,34.016605377197266,748.903076171875,138.06094360351562,1916.74951171875,431.1903991699219
2020-08-10,11270.150390625,44.9900016784668,75.0248031616211,22.510000228881836,22.1299991607666,321.5986633300781,1706.0721435546875,429.3074951171875,2618.021484375,337.2588195800781,638.8427734375,536.1317138671875,147.3734893798828,3561.524169921875,766.321533203125,80.78181457519531,3024.382080078125,909.1500244140625,2035.807373046875,612.1787109375,567.9058837890625,497.5750427246094,2273.60888671875,171.4827880859375,2032.1368408203125,351.62103271484375,491.88134765625,841.2762451171875,40.24586868286133,162.8053436279297,232.11135864257812,1354.541015625,893.7295532226562,599.968505859375,6277.75048828125,785.8442993164062,70.28753662109375,59.64726257324219,74.12000274658203,961.206298828125,178.82249450683594,22004.4453125,515.502197265625,500.5511779785156,121.65951538085938,35.313194274902344,2038.2728271484375,556.7294311523438,1090.5875244140625,3861.15673828125,464.15667724609375,131.1583251953125,362.16650390625,225.13623046875,57.657100677490234,62.14503860473633,198.5813751220703,33.86892318725586,752.1781616210938,134.90904235839844,1898.08837890625,430.9583435058594
2020-08-11,11322.5,44.5,75.0999984741211,21.360000610351562,24.030000686645508,325.1903076171875,1712.964111328125,446.13720703125,2629.9580078125,338.6742248535156,642.58935546875,528.69677734375,152.3787841796875,3504.390625,749.3692016601562,81.31307220458984,3037.622802734375,890.7379150390625,2044.3447265625,602.7167358398438,561.1358642578125,505.15240478515625,2282.6123046875,171.81884765625,2035.7286376953125,355.2964172363281,504.0975341796875,838.7118530273438,40.2227668762207,166.24404907226562,240.2049560546875,1358.9227294921875,895.4518432617188,600.5886840820312,6316.03125,783.8191528320312,70.32736206054688,59.19453430175781,73.95275115966797,967.5316772460938,179.97586059570312,21174.4296875,512.8480224609375,496.31817626953125,120.1369400024414,35.85124588012695,2035.68359375,550.9730834960938,1049.919921875,3861.5458984375,452.5128479003906,132.22215270996094,353.6372375488281,220.7308807373047,56.14105987548828,62.73466110229492,198.1798553466797,33.37664794921875,739.4100341796875,135.574951171875,1875.5372314453125,434.9495849609375
2020-08-12,11308.400390625,45.43000030517578,74.9000015258789,20.850000381469727,22.280000686645508,331.2087707519531,1720.33447265625,449.2243347167969,2643.556396484375,334.83929443359375,634.29296875,525.4349365234375,149.734130859375,3441.34033203125,734.0542602539062,80.43804931640625,3023.60595703125,875.6691284179688,2108.60400390625,604.5512084960938,588.4622802734375,503.75543212890625,2334.06396484375,168.7943878173828,2021.4093017578125,354.8127746582031,502.7938232421875,844.459716796875,39.66828536987305,167.18557739257812,243.0921630859375,1329.5455322265625,884.1410522460938,605.740234375,6393.0673828125,779.954833984375,70.68598175048828,58.930442810058594,74.45454406738281,964.7203979492188,187.58827209472656,21004.75390625,504.4121398925781,497.9054870605469,123.13298034667969,35.683372497558594,2015.548828125,565.0578002929688,1040.1715087890625,3891.611083984375,457.44268798828125,130.59097290039062,339.95294189453125,221.56997680664062,57.56235122680664,61.3195915222168,207.2938690185547,33.17972946166992,727.1165771484375,136.77354431152344,1842.3997802734375,441.8645324707031
2020-08-13,11300.4501953125,44.959999084472656,74.77210235595703,20.56999969482422,22.1299991607666,337.4698791503906,1725.40771484375,446.23675537109375,2639.140380859375,334.9763488769531,633.5745849609375,513.5870361328125,149.50338745117188,3439.98486328125,732.2723999023438,80.59431457519531,3031.85107421875,872.5875854492188,2066.3017578125,610.0546875,594.616943359375,501.55328369140625,2364.06005859375,176.23553466796875,2024.6778564453125,355.9733581542969,500.9590148925781,841.1436767578125,40.13035202026367,164.93405151367188,244.79608154296875,1330.6907958984375,922.2622680664062,602.4012451171875,6451.8671875,776.812255859375,71.67172241210938,59.30772399902344,74.74725341796875,962.2037353515625,186.2964630126953,20865.337890625,493.6537170410156,518.5894775390625,128.83038330078125,35.56285095214844,2012.9599609375,569.1403198242188,1080.839111328125,3937.974365234375,459.32073974609375,130.96922302246094,353.4497985839844,221.6119384765625,57.420223236083984,62.891876220703125,212.9550323486328,32.588993072509766,709.9817504882812,137.92774963378906,1873.0260009765625,455.04486083984375
2020-08-14,11178.400390625,44.79999923706055,75.02999877929688,21.670000076293945,22.049999237060547,337.90673828125,1725.40771484375,434.0377197265625,2612.555908203125,326.30230712890625,623.267822265625,507.1114196777344,146.698974609375,3433.7529296875,743.3973999023438,82.40682983398438,2997.220703125,875.911376953125,1920.5458984375,607.2545166015625,581.8973999023438,489.90289306640625,2359.13818359375,177.5797576904297,2001.886474609375,349.54156494140625,489.80511474609375,843.2659912109375,39.18312072753906,160.79940795898438,251.18576049804688,1302.010498046875,914.907958984375,586.1832885742188,6314.37939453125,771.17724609375,72.61637878417969,58.1759033203125,73.34639739990234,958.4630126953125,181.31382751464844,21082.716796875,503.65380859375,517.0982666015625,122.39624786376953,36.0277214050293,2001.9766845703125,568.201416015625,1087.239501953125,3901.779296875,456.0341491699219,130.73281860351562,355.7929382324219,217.66807556152344,55.95155334472656,62.341575622558594,208.73931884765625,32.83513259887695,713.96875,135.88572692871094,1910.0531005859375,449.3365173339844
2020-08-17,11247.099609375,45.369998931884766,74.90280151367188,21.309999465942383,21.350000381469727,346.98291015625,1758.0960693359375,436.3281555175781,2724.533203125,331.5625915527344,625.5027465820312,500.2041015625,144.7998046875,3494.54443359375,743.2529296875,85.0005874633789,3035.779541015625,875.8629760742188,2014.9847412109375,603.77880859375,589.8984375,489.09783935546875,2462.968017578125,184.8769073486328,2022.2838134765625,348.3809509277344,495.5510559082031,846.7147216796875,40.45378875732422,162.7234649658203,255.2089080810547,1322.0269775390625,931.66455078125,594.9122924804688,6487.08935546875,774.3931274414062,78.28441619873047,59.835914611816406,74.70545196533203,948.2835693359375,178.17657470703125,21136.26171875,500.81011962890625,523.111083984375,121.36483001708984,36.59160232543945,2012.02197265625,588.7362060546875,1106.6376953125,3926.59033203125,462.32562255859375,133.30963134765625,361.5573425292969,220.7308807373047,58.03611373901367,63.40287399291992,204.2023468017578,32.392086029052734,691.3280639648438,135.6193389892578,1894.7401123046875,447.5729675292969
2020-08-18,11385.349609375,45.459999084472656,75.0,20.43000030517578,21.510000228881836,346.98291015625,1793.8956298828125,443.94635009765625,2715.0888671875,335.0008239746094,632.8811645507812,504.90496826171875,142.81185913085938,3535.780029296875,736.703125,85.4068374633789,3056.44189453125,876.1051635742188,2040.7269287109375,644.0885620117188,586.2876586914062,500.345458984375,2460.40185546875,188.1894073486328,2039.1356201171875,357.42413330078125,503.71124267578125,855.6019287109375,40.19966125488281,162.55975341796875,262.35589599609375,1363.6529541015625,935.1554565429688,594.0060424804688,6606.60693359375,780.6032104492188,78.07905578613281,60.854557037353516,74.32908630371094,960.6168823242188,180.0220184326172,21530.78125,498.5826110839844,525.0350952148438,123.3785629272461,37.405128479003906,2026.6207275390625,582.2042236328125,1128.0054931640625,4056.338623046875,469.64996337890625,133.6642608642578,367.9776916503906,220.05958557128906,57.51498031616211,63.24563980102539,207.2537384033203,32.392086029052734,692.6571044921875,136.37400817871094,1931.9150390625,443.4888610839844
2020-08-19,11408.400390625,45.369998931884766,74.79499816894531,19.959999084472656,22.540000915527344,346.2063293457031,1804.9991455078125,442.35302734375,2675.737060546875,334.0262145996094,628.4910278320312,514.066650390625,143.30885314941406,3500.6416015625,730.4423217773438,84.43810272216797,3064.929443359375,870.0679931640625,2027.0599365234375,641.9161987304688,582.5128784179688,505.1287841796875,2467.89013671875,188.95750427246094,2020.02783203125,362.1634216308594,504.2424011230469,848.306396484375,40.66171646118164,162.47784423828125,263.6811218261719,1349.9603271484375,939.3910522460938,595.1985473632812,6699.76708984375,770.7552490234375,77.7504653930664,60.02455139160156,74.16182708740234,966.5114135742188,181.82131958007812,21694.861328125,498.9625549316406,527.3922119140625,122.9365234375,37.16407775878906,2014.8790283203125,593.3494873046875,1130.8118896484375,4086.40380859375,474.4048767089844,132.26943969726562,368.6337890625,222.073486328125,57.56235122680664,64.18903350830078,204.80458068847656,33.081275939941406,732.3851928710938,134.99786376953125,1932.5057373046875,450.31109619140625
2020-08-20,11312.2001953125,44.900001525878906,74.966796875,20.6200008392334,22.719999313354492,343.2456970214844,1794.661376953125,433.1414794921875,2655.75537109375,332.4442138671875,627.5332641601562,504.1853942871094,146.41500854492188,3494.0478515625,734.6322631835938,86.56309509277344,3093.739501953125,867.5000610351562,2037.5472412109375,642.640380859375,582.718017578125,501.5294494628906,2487.24267578125,191.06985473632812,2012.7525634765625,355.6832580566406,495.79248046875,844.63671875,41.14689636230469,160.30819702148438,267.56231689453125,1332.7821044921875,926.96337890625,583.8936767578125,6684.81591796875,764.4461059570312,83.04883575439453,61.98637390136719,75.77176666259766,950.8679809570312,179.69906616210938,21693.77734375,496.0184326171875,528.4022827148438,119.54754638671875,37.24155807495117,2011.5303955078125,593.1045532226562,1108.45947265625,4032.305419921875,467.2802429199219,129.6453399658203,368.3058166503906,219.9756622314453,58.03611373901367,63.59941101074219,200.78961181640625,33.86892318725586,721.7529907226562,133.0001983642578,1920.0975341796875,465.1156921386719
